isocode,sub-region,sub-region-score,Year,Prosperity Growth
AFG,Southern Asia,0.2417285253131201,2008,-0.011916902330185053
AGO,Sub-Saharan Africa,0.1966062009358823,2008,0.6736416286892322
ALB,Southern Europe,0.25529253520662787,2008,1.18386798434787
ARE,Western Asia,0.11970141955784389,2008,0.5550219217936174
ARG,Latin America and the Caribbean,0.19918489028372544,2008,-0.5568728976779482
ARM,Western Asia,0.11970141955784389,2008,-0.4217537773980098
AUS,Australia and New Zealand,0.0062095399886845015,2008,0.12734391954209912
AUT,Western Europe,0.15470879310383043,2008,0.4344236585829009
AZE,Western Asia,0.11970141955784389,2008,1.609816233317055
BDI,Sub-Saharan Africa,0.1966062009358823,2008,0.07561535305447364
BEL,Western Europe,0.15470879310383043,2008,-0.140466901991104
BEN,Sub-Saharan Africa,0.1966062009358823,2008,-0.4417762756347656
BFA,Sub-Saharan Africa,0.1966062009358823,2008,0.37266943189833057
BGD,Southern Asia,0.2417285253131201,2008,0.11273108588324732
BGR,Eastern Europe,0.266389516800169,2008,0.13772201538085938
BHR,Western Asia,0.11970141955784389,2008,0.5041737026638486
BLR,Eastern Europe,0.266389516800169,2008,-0.15006807115342724
BLZ,Latin America and the Caribbean,0.19918489028372544,2008,0.23626497056748974
BOL,Latin America and the Caribbean,0.19918489028372544,2008,-0.6237860785590286
BRA,Latin America and the Caribbean,0.19918489028372544,2008,0.649150424533417
BWA,Sub-Saharan Africa,0.1966062009358823,2008,0.20170466105142992
CAF,Sub-Saharan Africa,0.1966062009358823,2008,0.4910924699571453
CAN,Northern America,0.03483581542968851,2008,0.12201266818577494
CHE,Western Europe,0.15470879310383043,2008,0.43833245171441604
CHL,Latin America and the Caribbean,0.19918489028372544,2008,-0.3375248379177549
CHN,Eastern Asia,0.10904252794053804,2008,0.27813042534722143
CIV,Sub-Saharan Africa,0.1966062009358823,2008,0.14331965976290917
CMR,Sub-Saharan Africa,0.1966062009358823,2008,-0.3723481496175083
COD,Sub-Saharan Africa,0.1966062009358823,2008,-0.7877330780029297
COG,Sub-Saharan Africa,0.1966062009358823,2008,0.10070186191134667
COL,Latin America and the Caribbean,0.19918489028372544,2008,-0.10047276814778172
COM,Sub-Saharan Africa,0.1966062009358823,2008,0.6691294776068801
CRI,Latin America and the Caribbean,0.19918489028372544,2008,-0.5895623101128535
CYP,Western Asia,0.11970141955784389,2008,0.28338877360026515
CZE,Eastern Europe,0.266389516800169,2008,0.4457439846462705
DEU,Western Europe,0.15470879310383043,2008,0.27368333604600537
DJI,Sub-Saharan Africa,0.1966062009358823,2008,0.052478790283203125
DNK,Northern Europe,0.19307814704047296,2008,0.031654781765411144
DOM,Latin America and the Caribbean,0.19918489028372544,2008,-0.7350239223904111
DZA,Northern Africa,-0.17422699802136268,2008,-0.3443806966145857
ECU,Latin America and the Caribbean,0.19918489028372544,2008,-0.7912551032172317
EGY,Northern Africa,-0.17422699802136268,2008,0.7482927110460125
ESP,Southern Europe,0.25529253520662787,2008,0.11825942993164062
EST,Northern Europe,0.19307814704047296,2008,0.4503835042317661
ETH,Sub-Saharan Africa,0.1966062009358823,2008,1.2068076663547131
FIN,Northern Europe,0.19307814704047296,2008,-0.11293284098307765
FRA,Western Europe,0.15470879310383043,2008,0.15955395168727193
GAB,Sub-Saharan Africa,0.1966062009358823,2008,0.14929495917426294
GBR,Northern Europe,0.19307814704047296,2008,-0.6260426839192661
GEO,Western Asia,0.11970141955784389,2008,1.2280171712239536
GHA,Sub-Saharan Africa,0.1966062009358823,2008,-0.5406833224826428
GIN,Sub-Saharan Africa,0.1966062009358823,2008,-0.1553340488009951
GRC,Southern Europe,0.25529253520662787,2008,0.5993465847439268
GTM,Latin America and the Caribbean,0.19918489028372544,2008,1.1599913703070754
GUY,Latin America and the Caribbean,0.19918489028372544,2008,-0.13750839233398438
HKG,Eastern Asia,0.10904252794053804,2008,-0.2332717047797246
HND,Latin America and the Caribbean,0.19918489028372544,2008,0.18606864081488794
HRV,Southern Europe,0.25529253520662787,2008,0.4261839124891509
HUN,Eastern Europe,0.266389516800169,2008,-0.06109915839301294
IDN,South-eastern Asia,0.3039828027997696,2008,0.48033820258246607
IND,Southern Asia,0.2417285253131201,2008,-0.25123257107205177
IRL,Northern Europe,0.19307814704047296,2008,0.1164957682291714
IRN,Southern Asia,0.2417285253131201,2008,-0.20371097988552833
IRQ,Western Asia,0.11970141955784389,2008,0.6716403961181641
ISL,Northern Europe,0.19307814704047296,2008,0.4466408623589473
ISR,Western Asia,0.11970141955784389,2008,-0.06159845987955492
ITA,Southern Europe,0.25529253520662787,2008,-1.5924856397840728
JAM,Latin America and the Caribbean,0.19918489028372544,2008,0.09575610690647096
JOR,Western Asia,0.11970141955784389,2008,-0.7808375888400576
JPN,Eastern Asia,0.10904252794053804,2008,-0.6643490261501768
KAZ,Central Asia,0.4199508788093687,2008,0.2137607998318103
KEN,Sub-Saharan Africa,0.1966062009358823,2008,-1.6673762003580705
KGZ,Central Asia,0.4199508788093687,2008,0.8244573805067219
KHM,South-eastern Asia,0.3039828027997696,2008,2.6535627577039875
KOR,Eastern Asia,0.10904252794053804,2008,-0.34244452582465357
KWT,Western Asia,0.11970141955784389,2008,-0.42525906032985716
LAO,South-eastern Asia,0.3039828027997696,2008,1.152982076009117
LBN,Western Asia,0.11970141955784389,2008,-1.004868825276695
LBR,Sub-Saharan Africa,0.1966062009358823,2008,0.4736037784152529
LBY,Northern Africa,-0.17422699802136268,2008,0.01955392625597341
LKA,Southern Asia,0.2417285253131201,2008,1.4572787814670107
LSO,Sub-Saharan Africa,0.1966062009358823,2008,0.548922220865883
LTU,Northern Europe,0.19307814704047296,2008,0.41988881429036695
LUX,Western Europe,0.15470879310383043,2008,-0.009537590874558077
LVA,Northern Europe,0.19307814704047296,2008,-0.3046213785807268
MAR,Northern Africa,-0.17422699802136268,2008,0.11620415581597143
MDA,Eastern Europe,0.266389516800169,2008,0.04144202338324732
MDG,Sub-Saharan Africa,0.1966062009358823,2008,-0.20295800103081518
MEX,Latin America and the Caribbean,0.19918489028372544,2008,-0.2672975328233562
MKD,Southern Europe,0.25529253520662787,2008,1.093544854058159
MLI,Sub-Saharan Africa,0.1966062009358823,2008,0.2440611521402971
MLT,Southern Europe,0.25529253520662787,2008,-0.13548999362522807
MNE,Southern Europe,0.25529253520662787,2008,0.6779191758897625
MNG,Eastern Asia,0.10904252794053804,2008,-0.5810301038954009
MOZ,Sub-Saharan Africa,0.1966062009358823,2008,-0.37141079372830177
MRT,Sub-Saharan Africa,0.1966062009358823,2008,-1.5212758382161482
MUS,Sub-Saharan Africa,0.1966062009358823,2008,0.2460933261447451
MWI,Sub-Saharan Africa,0.1966062009358823,2008,0.2085215250651018
MYS,South-eastern Asia,0.3039828027997696,2008,-0.2201491461859817
NAM,Sub-Saharan Africa,0.1966062009358823,2008,-0.25639597574869555
NER,Sub-Saharan Africa,0.1966062009358823,2008,-0.01153776380751026
NGA,Sub-Saharan Africa,0.1966062009358823,2008,-0.6373668246799085
NIC,Latin America and the Caribbean,0.19918489028372544,2008,-0.42238532172309107
NLD,Western Europe,0.15470879310383043,2008,-0.01323699951171875
NOR,Northern Europe,0.19307814704047296,2008,0.06928592258029198
NPL,Southern Asia,0.2417285253131201,2008,1.5654246012369768
NZL,Australia and New Zealand,0.0062095399886845015,2008,-0.544350518120666
OMN,Western Asia,0.11970141955784389,2008,0.3411750793457031
PAK,Southern Asia,0.2417285253131201,2008,-0.3458756340874558
PAN,Latin America and the Caribbean,0.19918489028372544,2008,0.19104639689128078
PER,Latin America and the Caribbean,0.19918489028372544,2008,0.09947628445095802
PHL,South-eastern Asia,0.3039828027997696,2008,0.7481083340114978
POL,Eastern Europe,0.266389516800169,2008,0.46736314561631787
PRT,Southern Europe,0.25529253520662787,2008,-0.10223007202148438
PRY,Latin America and the Caribbean,0.19918489028372544,2008,0.34816275702582544
QAT,Western Asia,0.11970141955784389,2008,0.056291368272567865
ROU,Eastern Europe,0.266389516800169,2008,0.2150476243760835
RUS,Eastern Europe,0.266389516800169,2008,0.4781451755099795
RWA,Sub-Saharan Africa,0.1966062009358823,2008,0.4353523254394531
SAU,Western Asia,0.11970141955784389,2008,-0.6063596937391509
SDN,Northern Africa,-0.17422699802136268,2008,-0.14261012607150292
SEN,Sub-Saharan Africa,0.1966062009358823,2008,-0.8977055019802549
SGP,South-eastern Asia,0.3039828027997696,2008,-0.8442675272623745
SLE,Sub-Saharan Africa,0.1966062009358823,2008,-0.836265140109596
SLV,Latin America and the Caribbean,0.19918489028372544,2008,-0.19444105360243213
SUR,Latin America and the Caribbean,0.19918489028372544,2008,0.4249534606933594
SVK,Eastern Europe,0.266389516800169,2008,0.30306752522785985
SVN,Southern Europe,0.25529253520662787,2008,0.8991105821397554
SWE,Northern Europe,0.19307814704047296,2008,0.2674967447916714
SWZ,Sub-Saharan Africa,0.1966062009358823,2008,0.0612640380859375
TCD,Sub-Saharan Africa,0.1966062009358823,2008,2.2870659298367
TGO,Sub-Saharan Africa,0.1966062009358823,2008,-0.17049874199761206
THA,South-eastern Asia,0.3039828027997696,2008,0.026280721028648202
TJK,Central Asia,0.4199508788093687,2008,0.4386558532714844
TTO,Latin America and the Caribbean,0.19918489028372544,2008,-0.38180202907985716
TUN,Northern Africa,-0.17422699802136268,2008,0.16343816121419508
TUR,Western Asia,0.11970141955784389,2008,-0.9184142218695754
TZA,Sub-Saharan Africa,0.1966062009358823,2008,-0.7686254713270415
UGA,Sub-Saharan Africa,0.1966062009358823,2008,-1.3143039279513928
UKR,Eastern Europe,0.266389516800169,2008,0.3299111260308152
URY,Latin America and the Caribbean,0.19918489028372544,2008,0.5278396606445312
USA,Northern America,0.03483581542968851,2008,0.6983049180772554
VEN,Latin America and the Caribbean,0.19918489028372544,2008,-1.6623906029595261
VNM,South-eastern Asia,0.3039828027997696,2008,0.8896967569986955
YEM,Western Asia,0.11970141955784389,2008,0.051776885986328125
ZAF,Sub-Saharan Africa,0.1966062009358823,2008,-0.3180736965603259
ZMB,Sub-Saharan Africa,0.1966062009358823,2008,1.6773779127332915
ZWE,Sub-Saharan Africa,0.1966062009358823,2008,-1.314003414577904
AFG,Southern Asia,0.2417285253131201,2009,1.3159781561957473
AGO,Sub-Saharan Africa,0.1966062009358823,2009,-0.01846970452202612
ALB,Southern Europe,0.25529253520662787,2009,0.643685234917541
ARE,Western Asia,0.11970141955784389,2009,0.3215285407172317
ARG,Latin America and the Caribbean,0.19918489028372544,2009,1.3328238593207473
ARM,Western Asia,0.11970141955784389,2009,-1.1415888468424455
AUS,Australia and New Zealand,0.0062095399886845015,2009,-0.05713738335502683
AUT,Western Europe,0.15470879310383043,2009,-0.6788715786404111
AZE,Western Asia,0.11970141955784389,2009,0.7074966430664062
BDI,Sub-Saharan Africa,0.1966062009358823,2009,2.219685448540581
BEL,Western Europe,0.15470879310383043,2009,0.0071847703721772405
BEN,Sub-Saharan Africa,0.1966062009358823,2009,0.505748324924042
BFA,Sub-Saharan Africa,0.1966062009358823,2009,0.5806183285183337
BGD,Southern Asia,0.2417285253131201,2009,0.9275656806098098
BGR,Eastern Europe,0.266389516800169,2009,0.5905676947699661
BHR,Western Asia,0.11970141955784389,2009,-0.5408253139919736
BLR,Eastern Europe,0.266389516800169,2009,1.4053467644585496
BLZ,Latin America and the Caribbean,0.19918489028372544,2009,-0.18354119194878393
BOL,Latin America and the Caribbean,0.19918489028372544,2009,0.49455049302842724
BRA,Latin America and the Caribbean,0.19918489028372544,2009,-0.38943693372937815
BWA,Sub-Saharan Africa,0.1966062009358823,2009,0.3744455973307268
CAF,Sub-Saharan Africa,0.1966062009358823,2009,-0.6847026613023601
CAN,Northern America,0.03483581542968851,2009,0.12387932671440183
CHE,Western Europe,0.15470879310383043,2009,-0.0014258490668481727
CHL,Latin America and the Caribbean,0.19918489028372544,2009,1.5064303080240933
CHN,Eastern Asia,0.10904252794053804,2009,-0.3546002705891951
CIV,Sub-Saharan Africa,0.1966062009358823,2009,0.6750392913818359
CMR,Sub-Saharan Africa,0.1966062009358823,2009,0.8510265350341797
COD,Sub-Saharan Africa,0.1966062009358823,2009,0.2077910105387346
COG,Sub-Saharan Africa,0.1966062009358823,2009,0.38174841139051807
COL,Latin America and the Caribbean,0.19918489028372544,2009,-0.07891633775499685
COM,Sub-Saharan Africa,0.1966062009358823,2009,0.42848608228895557
CRI,Latin America and the Caribbean,0.19918489028372544,2009,0.46095021565756156
CYP,Western Asia,0.11970141955784389,2009,-0.20717536078559817
CZE,Eastern Europe,0.266389516800169,2009,0.8544205559624487
DEU,Western Europe,0.15470879310383043,2009,0.27576022677952494
DJI,Sub-Saharan Africa,0.1966062009358823,2009,0.8879564073350679
DNK,Northern Europe,0.19307814704047296,2009,-0.35726250542535354
DOM,Latin America and the Caribbean,0.19918489028372544,2009,0.18648062811957544
DZA,Northern Africa,-0.17422699802136268,2009,-0.11868921915689867
ECU,Latin America and the Caribbean,0.19918489028372544,2009,0.36305491129557055
EGY,Northern Africa,-0.17422699802136268,2009,1.0782708062065964
ESP,Southern Europe,0.25529253520662787,2009,-0.927465226915146
EST,Northern Europe,0.19307814704047296,2009,-0.5904909769694058
ETH,Sub-Saharan Africa,0.1966062009358823,2009,-0.5747248331705705
FIN,Northern Europe,0.19307814704047296,2009,-0.04871707492404198
FRA,Western Europe,0.15470879310383043,2009,-0.7186097039116675
GAB,Sub-Saharan Africa,0.1966062009358823,2009,-0.29741668701171875
GBR,Northern Europe,0.19307814704047296,2009,0.4585613674587705
GEO,Western Asia,0.11970141955784389,2009,0.741926829020187
GHA,Sub-Saharan Africa,0.1966062009358823,2009,-0.9418423970540317
GIN,Sub-Saharan Africa,0.1966062009358823,2009,-0.36094919840494555
GRC,Southern Europe,0.25529253520662787,2009,-0.8378151787651902
GTM,Latin America and the Caribbean,0.19918489028372544,2009,-0.24365149603949732
GUY,Latin America and the Caribbean,0.19918489028372544,2009,0.3905957539876326
HKG,Eastern Asia,0.10904252794053804,2009,0.19687271118164062
HND,Latin America and the Caribbean,0.19918489028372544,2009,-1.3362719217936245
HRV,Southern Europe,0.25529253520662787,2009,0.3072352939181897
HUN,Eastern Europe,0.266389516800169,2009,0.2484478420681384
IDN,South-eastern Asia,0.3039828027997696,2009,1.725022633870438
IND,Southern Asia,0.2417285253131201,2009,0.2932086520724866
IRL,Northern Europe,0.19307814704047296,2009,-1.2777947319878393
IRN,Southern Asia,0.2417285253131201,2009,-0.34367709689669823
IRQ,Western Asia,0.11970141955784389,2009,0.8247273763020857
ISL,Northern Europe,0.19307814704047296,2009,-0.5928090413411553
ISR,Western Asia,0.11970141955784389,2009,0.39673190646701073
ITA,Southern Europe,0.25529253520662787,2009,1.161632113986542
JAM,Latin America and the Caribbean,0.19918489028372544,2009,-0.046045939127608904
JOR,Western Asia,0.11970141955784389,2009,1.2210485670301665
JPN,Eastern Asia,0.10904252794053804,2009,0.5406930711534272
KAZ,Central Asia,0.4199508788093687,2009,0.5576057434082031
KEN,Sub-Saharan Africa,0.1966062009358823,2009,-0.682456546359596
KGZ,Central Asia,0.4199508788093687,2009,0.18240144517687185
KHM,South-eastern Asia,0.3039828027997696,2009,1.795130411783859
KOR,Eastern Asia,0.10904252794053804,2009,0.5396982828776018
KWT,Western Asia,0.11970141955784389,2009,-0.09319941202799953
LAO,South-eastern Asia,0.3039828027997696,2009,-0.039737701416015625
LBN,Western Asia,0.11970141955784389,2009,1.6558969285753022
LBR,Sub-Saharan Africa,0.1966062009358823,2009,0.7134717305501326
LBY,Northern Africa,-0.17422699802136268,2009,-0.03641149732801807
LKA,Southern Asia,0.2417285253131201,2009,0.7073796590169295
LSO,Sub-Saharan Africa,0.1966062009358823,2009,0.031868404812286144
LTU,Northern Europe,0.19307814704047296,2009,-0.7751799689398879
LUX,Western Europe,0.15470879310383043,2009,0.2995402018229072
LVA,Northern Europe,0.19307814704047296,2009,-0.7404463026258696
MAR,Northern Africa,-0.17422699802136268,2009,0.5772963629828567
MDA,Eastern Europe,0.266389516800169,2009,-0.2568219502766951
MDG,Sub-Saharan Africa,0.1966062009358823,2009,-1.085598839653862
MEX,Latin America and the Caribbean,0.19918489028372544,2009,-0.679271274142792
MKD,Southern Europe,0.25529253520662787,2009,0.4833971659342424
MLI,Sub-Saharan Africa,0.1966062009358823,2009,0.796514299180771
MLT,Southern Europe,0.25529253520662787,2009,0.10906134711372317
MNE,Southern Europe,0.25529253520662787,2009,0.7128804524739536
MNG,Eastern Asia,0.10904252794053804,2009,0.17146216498480982
MOZ,Sub-Saharan Africa,0.1966062009358823,2009,-0.1707305908203125
MRT,Sub-Saharan Africa,0.1966062009358823,2009,1.4695966508653413
MUS,Sub-Saharan Africa,0.1966062009358823,2009,0.5157640245225679
MWI,Sub-Saharan Africa,0.1966062009358823,2009,1.2427308824327241
MYS,South-eastern Asia,0.3039828027997696,2009,0.25848558213975537
NAM,Sub-Saharan Africa,0.1966062009358823,2009,0.6949361165364536
NER,Sub-Saharan Africa,0.1966062009358823,2009,1.0374503665500185
NGA,Sub-Saharan Africa,0.1966062009358823,2009,-2.039564768473305
NIC,Latin America and the Caribbean,0.19918489028372544,2009,-0.6812956068250884
NLD,Western Europe,0.15470879310383043,2009,0.31465318467881787
NOR,Northern Europe,0.19307814704047296,2009,0.5892232259114536
NPL,Southern Asia,0.2417285253131201,2009,-1.3050041198730469
NZL,Australia and New Zealand,0.0062095399886845015,2009,0.22055901421441604
OMN,Western Asia,0.11970141955784389,2009,0.5326182047526018
PAK,Southern Asia,0.2417285253131201,2009,-0.1107639736599424
PAN,Latin America and the Caribbean,0.19918489028372544,2009,0.9849374559190522
PER,Latin America and the Caribbean,0.19918489028372544,2009,0.38719346788194287
PHL,South-eastern Asia,0.3039828027997696,2009,-0.28775872124565893
POL,Eastern Europe,0.266389516800169,2009,0.7829157511393277
PRT,Southern Europe,0.25529253520662787,2009,0.030539194742829068
PRY,Latin America and the Caribbean,0.19918489028372544,2009,0.9553345574272996
QAT,Western Asia,0.11970141955784389,2009,0.7978091769748303
ROU,Eastern Europe,0.266389516800169,2009,-0.04070621066622948
RUS,Eastern Europe,0.266389516800169,2009,-0.30208545260958886
RWA,Sub-Saharan Africa,0.1966062009358823,2009,1.9650950961642764
SAU,Western Asia,0.11970141955784389,2009,0.5423020256890183
SDN,Northern Africa,-0.17422699802136268,2009,0.05699793497721117
SEN,Sub-Saharan Africa,0.1966062009358823,2009,-1.1043779585096587
SGP,South-eastern Asia,0.3039828027997696,2009,0.3243666754828496
SLE,Sub-Saharan Africa,0.1966062009358823,2009,1.0840045081244583
SLV,Latin America and the Caribbean,0.19918489028372544,2009,0.29838858710395044
SUR,Latin America and the Caribbean,0.19918489028372544,2009,0.11101235283745581
SVK,Eastern Europe,0.266389516800169,2009,-0.16441472371418797
SVN,Southern Europe,0.25529253520662787,2009,0.007878197564011202
SWE,Northern Europe,0.19307814704047296,2009,0.5966707865397183
SWZ,Sub-Saharan Africa,0.1966062009358823,2009,0.02092107137043797
TCD,Sub-Saharan Africa,0.1966062009358823,2009,-0.4854852888319243
TGO,Sub-Saharan Africa,0.1966062009358823,2009,0.579856448703346
THA,South-eastern Asia,0.3039828027997696,2009,0.39764658610025805
TJK,Central Asia,0.4199508788093687,2009,0.07527033487955492
TTO,Latin America and the Caribbean,0.19918489028372544,2009,0.5306735568576357
TUN,Northern Africa,-0.17422699802136268,2009,-0.014159308539497317
TUR,Western Asia,0.11970141955784389,2009,0.07575183444552636
TZA,Sub-Saharan Africa,0.1966062009358823,2009,1.2247111002604143
UGA,Sub-Saharan Africa,0.1966062009358823,2009,1.0260683695475308
UKR,Eastern Europe,0.266389516800169,2009,-0.9894532097710496
URY,Latin America and the Caribbean,0.19918489028372544,2009,0.9885453118218379
USA,Northern America,0.03483581542968851,2009,-0.8705698649088447
VEN,Latin America and the Caribbean,0.19918489028372544,2009,-0.19661521911621094
VNM,South-eastern Asia,0.3039828027997696,2009,-1.1169870164659272
YEM,Western Asia,0.11970141955784389,2009,-0.2409945593939895
ZAF,Sub-Saharan Africa,0.1966062009358823,2009,0.19060982598198706
ZMB,Sub-Saharan Africa,0.1966062009358823,2009,-0.42212677001953125
ZWE,Sub-Saharan Africa,0.1966062009358823,2009,1.781503677368164
AFG,Southern Asia,0.2417285253131201,2010,-0.5847405327690964
AGO,Sub-Saharan Africa,0.1966062009358823,2010,0.3371315002441406
ALB,Southern Europe,0.25529253520662787,2010,0.48632091946071654
ARE,Western Asia,0.11970141955784389,2010,0.5735011630588076
ARG,Latin America and the Caribbean,0.19918489028372544,2010,1.47532526652018
ARM,Western Asia,0.11970141955784389,2010,0.12248865763346117
AUS,Australia and New Zealand,0.0062095399886845015,2010,0.47112782796223485
AUT,Western Europe,0.15470879310383043,2010,1.5866474575466611
AZE,Western Asia,0.11970141955784389,2010,-0.9848344590928804
BDI,Sub-Saharan Africa,0.1966062009358823,2010,0.5277184380425339
BEL,Western Europe,0.15470879310383043,2010,0.4258376227484888
BEN,Sub-Saharan Africa,0.1966062009358823,2010,0.06450462341308594
BFA,Sub-Saharan Africa,0.1966062009358823,2010,0.642755720350479
BGD,Southern Asia,0.2417285253131201,2010,0.8341598510742188
BGR,Eastern Europe,0.266389516800169,2010,0.8672904968261719
BHR,Western Asia,0.11970141955784389,2010,-0.5776579115125884
BLR,Eastern Europe,0.266389516800169,2010,1.3589630126953125
BLZ,Latin America and the Caribbean,0.19918489028372544,2010,0.16123029920790088
BOL,Latin America and the Caribbean,0.19918489028372544,2010,-0.09819369845919823
BRA,Latin America and the Caribbean,0.19918489028372544,2010,0.5979567633734746
BWA,Sub-Saharan Africa,0.1966062009358823,2010,-0.07228512234157591
CAF,Sub-Saharan Africa,0.1966062009358823,2010,-1.1299617555406343
CAN,Northern America,0.03483581542968851,2010,0.3875376383463589
CHE,Western Europe,0.15470879310383043,2010,0.2592985365125884
CHL,Latin America and the Caribbean,0.19918489028372544,2010,0.8709314134385835
CHN,Eastern Asia,0.10904252794053804,2010,0.9722213745117188
CIV,Sub-Saharan Africa,0.1966062009358823,2010,-0.3361089494493257
CMR,Sub-Saharan Africa,0.1966062009358823,2010,1.427646848890511
COD,Sub-Saharan Africa,0.1966062009358823,2010,0.031997044881187264
COG,Sub-Saharan Africa,0.1966062009358823,2010,0.5370716518825915
COL,Latin America and the Caribbean,0.19918489028372544,2010,0.6390813191731795
COM,Sub-Saharan Africa,0.1966062009358823,2010,1.7726035647922131
CRI,Latin America and the Caribbean,0.19918489028372544,2010,0.20671166314018308
CYP,Western Asia,0.11970141955784389,2010,1.8093969557020415
CZE,Eastern Europe,0.266389516800169,2010,0.03892305162219145
DEU,Western Europe,0.15470879310383043,2010,0.716516706678604
DJI,Sub-Saharan Africa,0.1966062009358823,2010,-0.10632938808865333
DNK,Northern Europe,0.19307814704047296,2010,0.8160527547200616
DOM,Latin America and the Caribbean,0.19918489028372544,2010,0.06832716200086963
DZA,Northern Africa,-0.17422699802136268,2010,0.5098385281032947
ECU,Latin America and the Caribbean,0.19918489028372544,2010,0.13824335734049953
EGY,Northern Africa,-0.17422699802136268,2010,-0.7352570427788621
ESP,Southern Europe,0.25529253520662787,2010,1.2722104390462334
EST,Northern Europe,0.19307814704047296,2010,0.41820526123046875
ETH,Sub-Saharan Africa,0.1966062009358823,2010,0.12664371066622948
FIN,Northern Europe,0.19307814704047296,2010,0.17413965861001657
FRA,Western Europe,0.15470879310383043,2010,1.4895773993598027
GAB,Sub-Saharan Africa,0.1966062009358823,2010,0.39628431532117503
